mfcc_1_mean,mfcc_1_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta2_mfcc_1_mean,delta2_mfcc_1_std,mfcc_2_mean,mfcc_2_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta2_mfcc_2_mean,delta2_mfcc_2_std,mfcc_3_mean,mfcc_3_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta2_mfcc_3_mean,delta2_mfcc_3_std,mfcc_4_mean,mfcc_4_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta2_mfcc_4_mean,delta2_mfcc_4_std,mfcc_5_mean,mfcc_5_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta2_mfcc_5_mean,delta2_mfcc_5_std,mfcc_6_mean,mfcc_6_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta2_mfcc_6_mean,delta2_mfcc_6_std,mfcc_7_mean,mfcc_7_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta2_mfcc_7_mean,delta2_mfcc_7_std,mfcc_8_mean,mfcc_8_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta2_mfcc_8_mean,delta2_mfcc_8_std,mfcc_9_mean,mfcc_9_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta2_mfcc_9_mean,delta2_mfcc_9_std,mfcc_10_mean,mfcc_10_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta2_mfcc_10_mean,delta2_mfcc_10_std,mfcc_11_mean,mfcc_11_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta2_mfcc_11_mean,delta2_mfcc_11_std,mfcc_12_mean,mfcc_12_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta2_mfcc_12_mean,delta2_mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_13_mean,delta_mfcc_13_std,delta2_mfcc_13_mean,delta2_mfcc_13_std,spectral_centroid_mean,spectral_centroid_std,zcr_mean,zcr_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,label,source,filename
-353.50558,78.46641,0.21197465,8.443192,0.02834327,4.5701637,112.770134,30.296297,0.015931418,3.2322576,0.020120017,1.8282495,-107.52237,37.331024,-0.05949478,3.4585023,0.08368443,2.201797,42.74825,20.530792,-0.025200346,2.2835379,-0.010648833,1.3493292,-12.546782,18.49509,-0.06294814,1.8417405,-0.011940817,1.0110263,-18.126667,11.701142,0.013345014,1.5589291,0.046272464,1.0077993,21.059315,13.521456,0.017483672,1.6669071,0.044366796,1.0240717,-29.866879,11.626926,-0.031102588,1.369091,0.02625207,0.9367847,12.845992,12.691094,-0.0032785265,1.2798103,-0.008364216,0.8427555,-1.9240664,9.8037,-0.033698242,1.0364767,0.003131374,0.7008979,-27.213495,10.007751,-0.03505352,1.2128336,0.0036782168,0.81629515,10.085644,14.645625,0.018251663,1.364074,-0.01654097,0.89710426,-18.429707,10.138561,0.029514903,1.2912166,0.012977926,0.8095233,1743.573177895043,362.31364174466216,0.18496279761904763,0.0666423307882281,0.17979114,0.25114736,0.17587416,0.27415645,0.23345134,0.28797933,0.24186471,0.2818198,0.17380612,0.2488954,0.19973747,0.2706561,0.29055542,0.29831514,0.5121847,0.34076533,0.6274671,0.34157196,0.47095272,0.35427156,0.28798652,0.3350283,0.2438977,0.32432392,hungry,cleaned,F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu.wav
-472.4095,80.492775,0.2487608,7.641512,0.05811551,2.7181234,98.27605,28.80239,0.1877192,3.659908,0.011516158,1.6023359,-38.552086,34.984627,0.014463155,3.341095,-0.03529879,1.4577506,6.562967,16.522104,-0.028866041,2.0034056,0.00850891,1.1129042,-10.2709875,10.040477,-0.109611206,1.7278427,0.024089342,0.89323735,-27.127148,14.631525,-0.11728108,1.8460648,0.031447377,0.9327224,-30.079334,15.085874,-0.08987124,2.0609667,0.028177999,1.062169,-43.30253,13.429162,-0.07029938,1.8922675,0.016107958,1.0006678,-11.837083,10.289138,0.012046764,1.2260655,0.013995837,0.80017126,-10.870996,12.51348,0.048529305,1.3871274,-0.010319313,0.72677994,-10.76106,17.62935,0.038783032,1.7607555,-0.01677122,0.79789233,13.52624,21.522608,0.03789677,1.8545055,-0.015310378,0.9181328,6.115809,26.073483,0.025247797,2.0548759,-0.03005749,1.159348,910.6191656087382,273.5667077849117,0.07393805309734514,0.04068183438965007,0.4347337,0.39690915,0.41664743,0.3239177,0.35224408,0.33432043,0.30914035,0.37063178,0.25739232,0.32537463,0.26405564,0.32392144,0.27981368,0.34585539,0.27445623,0.35194227,0.2454019,0.33879447,0.19309211,0.28935137,0.20666173,0.2623447,0.27716246,0.29388395,hungry,cleaned,FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770858-1.0-f-22-hu.wav
-485.1636,90.89209,0.109899305,7.6483994,-0.037785344,4.010396,92.249695,40.21573,0.07986617,4.310114,-0.024088591,2.5185776,-24.698345,38.891468,-0.058830358,3.9189837,0.004462908,1.7166611,11.826107,13.828461,-0.08384673,2.2687697,0.020639155,1.1514002,-9.675005,14.13828,-0.030327428,1.5283328,0.043462276,0.8848007,-27.74657,17.26416,-0.05386702,1.6005348,0.029350147,0.92514986,-22.188107,12.864461,-0.07161584,1.5339767,0.021215275,0.9511199,-42.21734,19.07452,-0.039608937,2.1445987,0.035957232,1.1685649,-24.618652,14.326993,-0.042484086,1.732064,0.030515205,0.9905299,-15.292618,11.379515,-0.028836068,1.6409096,0.026170045,0.91249025,-21.079203,13.925488,-0.0027699617,1.9844991,0.021155486,1.1243505,-0.6160856,23.384005,-0.0070227585,2.133852,0.010121559,1.0720135,4.821304,20.30721,0.02420679,2.8047671,0.0048212158,1.2812155,885.9212196435359,398.47470727542685,0.07732944344703771,0.04883464749090532,0.29766402,0.35452768,0.24713108,0.3208876,0.21111044,0.2727018,0.24198607,0.29918832,0.35236746,0.29938638,0.51602626,0.40149292,0.53106,0.35587192,0.52482706,0.37039602,0.40665534,0.31795886,0.34111857,0.35255504,0.31955034,0.3548703,0.32185343,0.35720065,hungry,cleaned,FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770871-1.0-f-22-hu.wav
-439.04776,73.45543,0.017278027,7.1494975,-0.098070934,2.5651913,124.241455,31.98669,0.020579925,3.408003,-0.06292047,1.5246122,-32.37148,34.12586,0.008060006,3.498789,0.03403458,1.3997252,-6.531933,15.84629,0.0011803851,1.8717484,0.038314603,1.0937494,-18.49122,14.115368,0.0101477355,1.7873505,0.029156318,0.939216,-34.46029,12.5003395,0.010134185,1.7424431,0.03687708,0.9049502,-18.680565,10.163033,-0.0046695867,1.45986,0.01885272,0.9492615,-19.634823,12.419427,-0.004611429,1.5274359,-0.0097153615,0.99060285,-8.704592,9.690615,0.008110408,1.4661258,-0.013867515,0.82892776,-12.6597595,8.5685835,-0.0002730682,1.3217797,0.0062361276,0.8359051,-15.002733,8.962695,-0.02703385,1.200463,0.01734495,0.8231147,-6.8921514,8.968557,-0.02803755,1.2964016,0.010169036,0.8740361,-19.040789,9.919047,-7.777816e-05,1.3933834,0.006943742,0.89075863,930.1752809922202,153.2019790042559,0.08075085324232081,0.023277049462833252,0.20256162,0.25908005,0.20198022,0.26317617,0.22189383,0.264608,0.26054534,0.29104784,0.30612728,0.32792768,0.3783887,0.28864962,0.51756096,0.3140945,0.60816514,0.30554658,0.5796927,0.3649344,0.40057087,0.3189224,0.2921179,0.3004766,0.24235159,0.30119953,hungry,cleaned,FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104337-1.0-m-04-hu.wav
-393.16614,74.478226,-0.025716588,7.1263833,0.036891025,3.0432982,144.29897,31.134567,0.0069616158,3.4929054,0.023343839,1.6440854,-61.004536,37.84029,-0.019374462,3.4894981,0.02546459,1.7086977,6.731654,18.107357,-0.03430573,2.3209262,0.020995047,1.3779265,-20.988916,15.168507,0.025986189,1.77859,0.01064127,1.0133356,-36.49907,13.374635,0.018897142,1.8386625,0.018221123,0.9816904,-10.514559,11.022453,-0.0014037841,1.5265981,0.010742657,0.9804648,-23.208382,9.868785,0.008768088,1.5184674,0.013632932,0.92081624,-0.28709918,10.503841,0.019012392,1.4581852,0.006202349,0.88641334,-13.135243,9.554696,0.021736462,1.3426692,0.01139756,0.9013244,-20.108288,8.375386,0.0028451628,1.1314061,0.014063464,0.82774806,1.457076,8.279767,-0.0045960136,1.1889526,-0.01376179,0.83345,-22.228054,11.048351,0.00945313,1.4214352,-0.009079862,0.9000059,1045.9439645315942,196.13679814942586,0.09226818830242511,0.030162566681480475,0.22933494,0.29070318,0.22000273,0.2850953,0.23504552,0.26842308,0.26533875,0.28905132,0.3033817,0.34531176,0.3331932,0.31687325,0.41665602,0.31677085,0.5792943,0.31689936,0.6117656,0.3511833,0.40052018,0.3166169,0.26350957,0.2833753,0.22662836,0.28288445,hungry,cleaned,FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104346-1.0-m-04-hu.wav
-378.91565,59.5997,0.3704063,6.576328,-0.07190435,2.937873,137.55257,22.661917,0.13143435,2.7508504,-0.046142574,1.3865756,-73.7373,32.321888,-0.048656795,3.6396065,0.04326434,1.7609859,8.109346,15.494192,0.059040412,2.385851,-0.044287916,1.414755,-20.71816,12.352282,-0.014316639,1.7532213,0.003478368,0.9995666,-34.7371,10.493083,-0.005058846,1.5922327,0.021068329,0.86342394,-2.8150764,16.110538,0.045339793,2.0486028,-0.019865809,1.0630995,-21.687937,13.067186,0.026316416,1.8237541,0.014044172,0.9545927,0.7793644,11.00947,0.06376432,1.7595803,-0.009110706,0.9285547,-10.371777,13.621368,0.012091781,1.7519983,-0.011952079,0.94698673,-25.353546,14.92862,-0.052573215,1.8187406,0.017845435,1.0959616,-3.5479758,10.196007,-0.011630183,1.6410218,0.016021159,1.0106922,-15.862756,13.915801,-0.001451326,1.7401525,0.02617346,0.9846699,1122.7199065924942,176.99688158674948,0.1001889534883721,0.02535289981712884,0.15976614,0.22488394,0.15428828,0.21303345,0.20149936,0.235079,0.25984108,0.28337613,0.32765892,0.3232011,0.38507482,0.37424323,0.3841077,0.32350227,0.46224996,0.3647781,0.49105632,0.35253632,0.41023093,0.34679756,0.2768347,0.31316292,0.20006233,0.2536997,hungry,cleaned,FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104360-1.0-m-04-hu.wav
-408.95724,58.270153,0.2501816,6.2853904,-0.13566367,2.3772976,150.00224,24.330044,0.056672774,2.634292,-0.08023871,1.2340046,-62.719532,23.654867,-0.0843895,2.9042811,0.05167179,1.2661761,13.70046,12.348969,0.028597647,1.7360207,-0.026296256,1.0428816,-20.3334,17.195631,0.012064769,1.6501256,0.004956976,0.8786389,-42.47425,15.117297,0.004592613,1.7387986,0.021281317,0.9388637,-9.589581,10.197137,-0.0061594592,1.3038161,-0.013832492,0.87452936,-22.27804,10.793062,-0.042701203,1.3993387,0.01680182,0.8920838,-2.1830351,8.953457,0.0012755279,1.1447035,-0.0043758517,0.8032071,-16.130543,9.023698,-0.009405435,1.2204427,-0.003620276,0.9052328,-27.570614,10.168352,-0.03275177,1.1123967,0.029678933,0.75331974,-2.4469347,8.513914,0.00020658188,1.0450206,0.0070729093,0.7663216,-20.565275,10.929096,-0.007516708,1.43685,0.011821081,0.85180813,990.4139273308523,204.9904241926174,0.09947413793103449,0.033249698263317584,0.19325075,0.27934888,0.16084668,0.23909055,0.14872144,0.21562819,0.14841782,0.21020764,0.18548474,0.23632419,0.30007264,0.29310933,0.47305465,0.32880604,0.6851789,0.31734344,0.6040824,0.28577158,0.46458298,0.35445952,0.30143365,0.2777973,0.24186796,0.30867958,hungry,cleaned,FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104396-1.0-m-04-hu.wav
-423.2173,88.115105,0.3372269,8.767577,-0.094302066,3.3469145,130.32864,24.78431,0.056071606,2.7175744,-0.05216231,1.3871886,-64.961266,44.03964,-0.095652714,4.3649797,0.060382485,1.791286,7.571125,18.086931,0.07587345,2.125725,-0.047248088,1.0907658,-30.812841,15.632102,0.012058702,1.896451,-0.0024278578,1.0925747,-37.6703,15.992057,0.027796969,1.8964125,0.015195599,1.0605527,10.229518,14.313563,0.077983186,1.6640956,-0.018128728,0.9540201,-11.544484,13.825319,-0.006390491,1.6337081,0.014422229,0.94284153,0.005200106,11.291574,-0.0035073643,1.6885093,-0.014998217,0.9786062,-2.523737,11.42533,0.006064188,1.6322311,0.005625275,1.0310398,-14.34748,11.579795,-0.0004489314,1.6269931,0.028157244,1.0308563,1.4553943,18.729765,0.06183575,1.9349344,-0.01215369,1.0126063,-5.376474,15.133405,0.042634506,1.9554528,-0.010249255,1.1063955,1187.2310784045364,223.4540818184895,0.11072262773722627,0.03251063384191435,0.30515224,0.28180188,0.30412713,0.31150228,0.28544417,0.3239816,0.22361656,0.23726846,0.23330833,0.23264205,0.37859803,0.34541687,0.42455027,0.37264004,0.3289998,0.29986307,0.37536496,0.27997917,0.49236465,0.3568806,0.4433865,0.3285861,0.35842118,0.30547413,hungry,cleaned,FF482278-24C9-4FB0-A7BE-FD92D1FE17B4-1430028319-1.0-m-26-hu.wav
-412.5302,68.297554,-0.06800158,6.995633,-0.07269048,3.4602125,120.75978,32.785137,0.0026146027,4.791576,0.000954764,2.636684,-58.71268,65.283615,0.14543232,5.367108,0.07091219,2.7652814,17.44061,19.719677,0.12101957,2.9128046,0.011770927,1.7830803,4.7086096,21.436674,0.009428597,2.251553,0.026342884,1.4671556,-18.798445,16.891472,0.006615192,2.0437586,0.034887336,1.3081487,18.640875,14.606678,0.051714614,1.6483668,-0.007634336,1.1180062,-8.733784,16.405853,0.013452163,1.7003309,0.007000972,1.1600416,-16.230642,10.944538,-0.018196333,1.3280848,0.014668834,0.9561862,-1.4097918,12.300682,0.020434583,1.1541642,-0.008447219,0.8933535,-15.177906,11.672823,0.02460655,1.3270985,0.00021543678,0.9222743,-10.473385,9.5921955,0.004717555,1.2631342,0.008194231,0.93434036,-5.6964555,9.066627,0.031973325,1.1954019,0.0001907789,0.8545155,1242.4196999462072,520.2785652378909,0.13906531531531532,0.09087516111723687,0.43792573,0.34736237,0.4497273,0.3331597,0.46275315,0.35313872,0.53936136,0.32778203,0.6281729,0.30075178,0.46785417,0.28941232,0.45035598,0.30669966,0.52367955,0.317247,0.52978146,0.29592058,0.60217386,0.30517793,0.49001545,0.31416366,0.4396093,0.36658618,hungry,cleaned,a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016745385-1.7-m-04-hu.wav
-433.14368,67.76463,0.24563555,8.708442,0.04541826,4.5650325,126.13224,28.863453,-0.01277371,4.3850007,-0.02069872,2.847021,-53.01128,57.954357,-0.22048284,5.509026,-0.035894617,3.0028017,7.9151006,24.751009,-0.05257567,3.3423207,-0.0049032858,2.1467896,-1.6956052,13.938957,-0.042284194,2.3345263,-0.0127916895,1.5823832,-13.530809,14.609446,-0.008592923,2.252774,-0.0066236774,1.4245772,19.101997,11.584906,0.020315627,1.7166578,0.0059251194,1.1938444,-6.501686,16.246716,-0.028962417,1.6851594,0.021540893,1.1234044,-9.171236,8.952957,-0.004917747,1.299611,0.015897512,1.0118698,-3.3943977,10.225586,-0.009903764,1.3727505,0.004220365,1.037726,-15.077096,10.310525,-0.012030172,1.3189557,0.011592533,1.0105153,-4.857721,8.783755,0.0096404785,1.3811779,0.012832382,0.9658085,-8.142536,10.009058,-0.044098258,1.2955076,0.0039037005,0.9245622,1115.7427191210663,371.782290380017,0.10965994020926756,0.05107921814938809,0.46120793,0.33460462,0.45660245,0.3159485,0.4792166,0.325519,0.5031524,0.33204338,0.46602914,0.31188837,0.44499037,0.3191992,0.45816118,0.32835418,0.5048347,0.3395979,0.55679953,0.3336259,0.55893105,0.3325928,0.51022387,0.35041338,0.4648062,0.34246668,hungry,cleaned,a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016779981-1.7-m-26-hu.wav
-404.71823,77.95323,-0.12642597,9.290373,0.022265045,3.9208007,99.31197,22.461807,0.076654136,3.5539622,-0.0061434004,1.8352923,-95.061195,42.339256,0.10825856,4.41096,0.03862181,1.8124526,-10.481497,26.764654,-0.07715003,3.186148,0.02190471,1.7153901,-22.663574,15.79676,-0.044404477,2.3936865,0.004161201,1.294836,-17.6426,16.904451,-0.020333529,2.344547,0.011190867,1.1899588,27.0051,20.751364,-0.029104952,2.634089,0.008211621,1.4161096,-12.168584,20.443161,0.036833752,2.4797564,0.018023236,1.3923923,-7.3500953,14.955292,0.034596376,2.3126092,-0.0010473359,1.3729982,2.7430294,14.130532,0.03253665,1.9887164,-0.027481368,1.2305098,-11.6584425,13.483384,0.037399415,2.385613,-0.013675188,1.3440605,3.6043777,15.843162,-0.016416317,2.3143573,-0.014357189,1.3860372,-3.8819144,12.602531,-0.056505322,1.9709531,-0.018306637,1.2121913,1481.2938387231982,304.8303724479325,0.161864471669219,0.05286506206127357,0.36402586,0.32783595,0.35730135,0.32937422,0.3887791,0.3330928,0.38635322,0.32482502,0.35540166,0.31982166,0.34751436,0.32148612,0.3087615,0.2804328,0.29607502,0.29642057,0.32741684,0.33122832,0.32293248,0.31365362,0.35151115,0.32636565,0.39985594,0.36097607,hungry,cleaned,a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430017191818-1.7-m-26-hu.wav
-448.37875,88.78457,0.35789385,10.32723,-0.08121084,4.9093776,109.035515,33.072983,0.090129614,4.6177063,-0.07006992,2.4138243,-77.31857,39.08143,-0.0898959,4.385867,0.017807871,2.220875,25.76946,16.28128,0.08198464,2.2766228,-0.017952854,1.3343248,-22.70406,21.036976,-0.04967771,2.6470659,0.012073798,1.4396372,-34.790127,17.280846,-0.0672831,2.251695,0.012184629,1.2428705,19.088577,15.973763,0.031939868,1.9405533,-0.03125995,1.2686021,-18.362413,13.278,-0.0073320135,1.7381655,0.013546972,1.126281,-7.286603,11.153546,0.0100879315,1.525941,0.021215335,1.0235367,-0.1636332,10.963395,0.03234661,1.4383752,0.001771561,0.99594986,-16.744825,9.9609785,-0.0011996549,1.2527837,6.8685215e-05,0.9199405,0.39861488,9.932711,-0.02241551,1.48525,-0.0006769224,0.9695237,-7.226133,9.766091,-0.034696404,1.4935359,0.014559091,0.96754557,1573.4170317614535,287.75056342596406,0.17313402889245585,0.06549983223959353,0.37312657,0.2890878,0.4398546,0.2830805,0.4587903,0.3135227,0.4655239,0.35402694,0.4187845,0.2768012,0.42555448,0.2991789,0.44867438,0.3017335,0.5002313,0.3029649,0.51938957,0.29210383,0.4866012,0.32408276,0.41357937,0.29783818,0.36773923,0.28108954,hungry,cleaned,a56e2494-d2b2-480e-af0b-de9ea8f33572-1436897427825-1.7-f-26-hu.wav
-341.65405,51.49063,0.34816673,5.2235804,0.08410447,2.501815,160.1762,34.984447,0.2200765,2.7504318,-0.0016147865,1.4279883,-83.7447,37.54245,-0.036223736,3.7649028,-0.0031499849,1.6430979,29.871391,20.64776,9.515979e-05,2.1364193,0.0057256254,1.2930039,-8.906753,17.46189,-0.011028222,2.1021242,-0.0057929126,1.1524982,-29.85135,16.033361,-0.01951427,1.9569308,-0.00028908122,1.1197734,6.723623,16.322598,0.03464379,1.6738997,-0.008520099,1.0604533,-28.613224,12.458497,0.023058986,1.704,0.031035872,1.0672615,2.3148057,11.51275,-0.010511778,1.4576275,0.033302367,0.9184754,0.27059144,11.870239,-0.004834673,1.5633662,-0.0008815451,0.9214894,-24.128687,11.952031,-0.008429615,1.3246397,0.010477767,0.8674718,0.3444584,11.995799,-0.0313675,1.39003,0.0075710886,0.8745736,-18.033258,11.436441,-0.014926439,1.4353371,-0.007359923,0.88930243,1225.2583608125092,380.77055219313456,0.1337402799377916,0.06492284722166751,0.1648964,0.23105673,0.19603483,0.27027497,0.2541325,0.28560433,0.35168892,0.38442898,0.29086876,0.3101242,0.28107297,0.29728588,0.3994203,0.33019856,0.52775645,0.410223,0.38433614,0.27732605,0.3322825,0.3181943,0.25309965,0.28629437,0.1891199,0.25354275,hungry,cleaned,a7b13b65-da2c-48ec-8aed-46adcaba705f-1430823489236-1.7-f-26-hu.wav
-619.4773,106.7357,-0.21709014,10.326746,-0.08658194,3.216486,41.226246,36.294014,-0.17531043,3.6508265,-0.08482543,1.3111291,-11.719959,54.714924,0.06443921,5.936513,-0.05691708,2.301688,14.315719,14.384519,0.15575098,2.3665788,-0.03431331,1.102972,5.653223,10.953618,0.114929855,1.5900623,0.03246749,0.90453,-2.0737307,17.499714,0.11518441,1.9587042,0.042727184,0.9467544,3.0670733,14.211298,0.076034844,1.6294161,0.020796468,0.948943,-8.973485,18.51826,-0.045227572,1.9508984,0.024083694,0.8766159,-4.788937,8.962504,-0.043884665,1.2680054,0.022473581,0.73167765,-1.9971967,6.901422,0.009963563,1.1569811,0.03447739,0.710526,-5.3400283,9.709946,-0.02772717,1.4123486,0.028497258,0.79292625,0.50302374,7.8312345,-0.024459423,1.1574306,0.004396236,0.73112285,-2.2894394,7.5052247,-0.00097538857,1.046952,0.0059140697,0.80769324,1373.424408599452,333.3824252864837,0.11905405405405407,0.06259902839342252,0.6109808,0.32825512,0.5715526,0.29604635,0.5771402,0.28177038,0.62861145,0.3022108,0.63278574,0.2761667,0.6264429,0.25913206,0.5996373,0.2616154,0.6139604,0.2909066,0.61568904,0.29790178,0.6268237,0.29954433,0.634381,0.30589035,0.6185222,0.32744673,hungry,cleaned,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910225455-1.7-f-04-hu.wav
-530.0643,104.078186,0.22704187,13.685995,-0.2875087,5.320377,73.77692,50.81109,0.10332306,6.75722,-0.0561304,2.6343799,-6.70019,34.853596,-0.042978317,5.3105474,0.17444074,2.783983,14.056079,17.293755,0.051458854,2.5812216,-0.019306263,1.449607,-4.213867,15.480507,-0.0004429607,2.206358,0.019196507,1.1710135,-14.471524,27.239971,-0.028033383,3.5298073,0.030681627,1.727847,8.544473,10.94336,0.027458847,1.7901204,-0.032054357,1.1807023,-3.8856878,11.362797,-0.005525732,1.7064003,0.03247612,0.90213656,-13.448897,12.523688,-0.028316222,1.6313893,-0.0022843305,0.93403,-5.2289543,8.060219,-0.007777554,1.2743369,-0.0072679874,0.8293624,-3.8859677,9.569054,0.015970087,1.5964882,0.024826681,0.98058325,-2.6720452,9.488197,0.047190543,1.6184789,-0.008014022,0.97896314,-3.2793326,9.066362,0.020383826,1.4152777,0.022279013,0.88180786,1192.688749461483,246.36675627533117,0.10773368606701939,0.0435530710053457,0.5841705,0.30765665,0.5702668,0.26773962,0.5761222,0.24732997,0.6448,0.27913314,0.62250227,0.2832148,0.5595384,0.26345488,0.5416942,0.267197,0.5514725,0.3079794,0.540845,0.31688768,0.5350338,0.31666934,0.54449844,0.3242716,0.56234187,0.3252504,hungry,cleaned,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910235521-1.7-f-04-hu.wav
-472.66208,78.12209,0.18048915,9.007415,-0.09412637,3.911295,114.07496,41.134216,-0.06315167,5.6081,-0.014964749,2.5545948,-36.711704,27.817076,-0.1623317,3.603867,0.080503754,2.0833466,-9.516877,18.907005,0.14384581,3.6087742,0.02195608,2.0065758,-13.905551,18.568434,0.08574214,3.129296,0.019259432,1.6012937,-27.028048,12.57117,0.01472342,1.9434645,0.032934085,1.3550934,-4.925867,13.345547,0.043399416,1.6182814,-0.0058069825,1.2075993,-4.8041387,11.757362,-0.00086322415,1.7509884,-0.0129745845,1.1332328,-0.13037935,12.258188,0.07181778,1.8672676,0.0073918095,1.2981479,-1.0566924,11.387808,0.043706913,1.7967387,0.022464938,1.2163512,-5.119799,11.182122,-0.028888611,1.6613979,0.016979279,1.1435452,1.7309574,10.094174,0.026586745,1.6646241,0.0033395404,1.151377,-5.015453,10.817157,-0.009534231,1.6050467,0.0044885827,1.0749363,1118.118364050301,225.71969831804472,0.11042792792792791,0.02842765277424543,0.4341222,0.32713833,0.44571042,0.31886005,0.4417216,0.32057726,0.40652493,0.31319916,0.36928508,0.280857,0.40866762,0.31361446,0.4477048,0.31529108,0.42164698,0.3076624,0.39026442,0.29435235,0.4158611,0.3399541,0.38041613,0.31147525,0.40327138,0.32709917,hungry,cleaned,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982066128-1.7-f-04-hu.wav
-462.49652,99.20122,0.22699769,11.131039,-0.143654,4.953695,105.47716,48.73293,0.06929326,5.0132866,-0.021790385,2.3801699,-44.36322,43.49858,-0.10700709,6.595276,0.09262549,3.0605109,-5.0215883,18.90842,0.03101027,3.3620622,-0.009179889,1.8650253,-5.5235057,19.106525,0.008477637,2.5650892,0.006225141,1.4261531,-16.196562,14.708586,-0.033904064,1.8542515,0.014702423,1.1860228,3.9542785,19.615082,-0.0033496942,2.300314,-0.0053008376,1.3065424,-9.798831,12.984587,-0.048096027,1.705877,0.02657833,1.1004949,-6.880045,14.058861,-0.019644588,1.8509743,0.012403522,1.2134504,1.7935542,10.353473,0.035584006,1.3247567,0.010291622,0.98992765,-3.4892864,11.492251,0.0036416168,1.5306112,0.012688638,0.96182436,2.032745,8.331195,-0.011843428,1.2317035,-0.00997355,0.947351,-1.5931777,10.098143,-0.00043706235,1.5298343,0.0023979861,1.1104532,1219.6364236902402,215.97612383483784,0.12541867954911431,0.030213375463055206,0.50746626,0.3306507,0.55663395,0.32559484,0.53402233,0.31412673,0.47631463,0.30638164,0.457802,0.31689888,0.42709783,0.29144913,0.38151893,0.27831528,0.34264994,0.26317433,0.3246035,0.28485706,0.34376627,0.31062204,0.37022367,0.31281394,0.4090936,0.31636494,hungry,cleaned,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982075169-1.7-f-04-hu.wav
-534.1978,92.70283,0.09653721,9.711205,-0.12504886,3.7810183,75.714294,48.969868,0.10572849,5.10767,-0.028655592,2.019618,-18.699837,39.187687,0.05544682,4.722911,0.05587719,2.4676306,-9.073111,21.74681,0.046642397,3.3424628,-0.026677469,1.7212973,-7.0971894,19.0084,0.01939693,2.4693913,-0.0022990021,1.3377587,-9.594341,13.903753,-0.048799604,1.692938,-0.009429584,1.1882582,-3.1965623,14.0781355,-0.037472613,1.919359,-0.027731827,1.1973015,-7.8055906,13.276331,0.0028754983,1.6642188,0.02568208,0.9686126,0.53548664,10.958083,-0.007744059,1.5091356,0.011811759,0.970842,2.6278489,9.808268,0.016203752,1.5053058,-0.0029117335,0.972317,-3.458925,11.175773,0.027849684,1.5437328,0.0128465,1.0181273,0.5451227,11.129087,-0.009197519,1.5106297,0.0084274905,1.0184036,0.43624777,9.977489,-0.0005346355,1.501367,0.014414892,0.9630083,1230.520018389092,223.13036441297533,0.12203531598513011,0.030255919848299045,0.48496613,0.3250597,0.4715918,0.31835458,0.4540202,0.30290994,0.4693451,0.32412687,0.43057388,0.29110476,0.39174965,0.26240537,0.51501805,0.33467877,0.5127266,0.3303277,0.44174933,0.2833922,0.45407227,0.3031545,0.42812294,0.29597703,0.4577505,0.30358505,hungry,cleaned,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982098411-1.7-f-04-hu.wav
